ProductID,Category,SubCategory,ProductName,Segment,Price
B-00001,Office Supplies,Home Office,Barcode Scanner,Small Business,4190.72
C-00002,Office Supplies,Accessories,POS System,Small Business,2783.67
A-00003,Furniture,Home Office,Business Laptop,Corporate,3879.27
B-00004,Furniture,Laptops,Office Desk Chair,Corporate,1691.7
C-00005,Furniture,Accessories,Barcode Scanner,Small Business,212.59
A-00006,Electronics,Home Office,Smartphone,Personal,3660.92
B-00007,Furniture,Laptops,Smartphone,Personal,2107.26
C-00008,Office Supplies,Home Office,Gaming Mouse,Personal,4609.88
A-00009,Electronics,Home Office,Office Desk Chair,Corporate,138.31
B-00010,Electronics,Laptops,POS System,Small Business,252.72
C-00011,Electronics,Home Office,Wireless Headphones,Personal,1398.71
A-00012,Electronics,Home Office,Retail Display Shelves,Small Business,560.93
B-00013,Office Supplies,Laptops,Business Laptop,Corporate,3117.66
C-00014,Office Supplies,Accessories,Office Desk Chair,Corporate,568.5
A-00015,Office Supplies,Laptops,Business Laptop,Corporate,311.82
B-00016,Furniture,Laptops,Retail Display Shelves,Small Business,1824.49
C-00017,Electronics,Home Office,Conference Microphone,Corporate,1894.99
A-00018,Electronics,Accessories,Office Desk Chair,Corporate,804.97
B-00019,Office Supplies,Home Office,Retail Display Shelves,Small Business,3037.35
C-00020,Electronics,Home Office,Retail Display Shelves,Small Business,2469.17
A-00021,Office Supplies,Accessories,Smartphone,Personal,737.17
B-00022,Furniture,Home Office,Office Desk Chair,Corporate,802.98
C-00023,Furniture,Home Office,Smartphone,Personal,2091.15
A-00024,Electronics,Laptops,Barcode Scanner,Small Business,4415.07
B-00025,Furniture,Laptops,Business Laptop,Corporate,3035.67
C-00026,Electronics,Laptops,POS System,Small Business,241.22
A-00027,Office Supplies,Accessories,POS System,Small Business,2724.03
B-00028,Electronics,Accessories,Smartphone,Personal,3955.43
C-00029,Furniture,Laptops,POS System,Small Business,1471.36
A-00030,Office Supplies,Home Office,Conference Microphone,Corporate,2445.52
B-00031,Furniture,Laptops,Wireless Headphones,Personal,431.0
C-00032,Furniture,Laptops,Office Desk Chair,Corporate,3782.53
A-00033,Electronics,Laptops,Smartphone,Personal,730.9
B-00034,Electronics,Laptops,Barcode Scanner,Small Business,1941.01
C-00035,Office Supplies,Home Office,Wireless Headphones,Personal,4660.78
A-00036,Furniture,Laptops,Gaming Mouse,Personal,4040.75
B-00037,Electronics,Accessories,Business Laptop,Corporate,1502.23
C-00038,Furniture,Home Office,Wireless Headphones,Personal,3986.53
A-00039,Electronics,Home Office,Gaming Mouse,Personal,2440.02
B-00040,Electronics,Laptops,Gaming Mouse,Personal,2326.29
C-00041,Office Supplies,Accessories,Barcode Scanner,Small Business,3493.92
A-00042,Office Supplies,Accessories,Barcode Scanner,Small Business,939.08
B-00043,Office Supplies,Home Office,Retail Display Shelves,Small Business,1088.11
C-00044,Furniture,Home Office,Wireless Headphones,Personal,3562.84
A-00045,Furniture,Home Office,Wireless Headphones,Personal,3255.9
B-00046,Furniture,Accessories,Barcode Scanner,Small Business,2596.93
C-00047,Office Supplies,Laptops,Smartphone,Personal,901.63
A-00048,Office Supplies,Home Office,Conference Microphone,Corporate,3496.04
B-00049,Furniture,Laptops,Gaming Mouse,Personal,532.12
C-00050,Electronics,Accessories,Smartphone,Personal,3276.01
A-00051,Office Supplies,Home Office,Smartphone,Personal,667.6
B-00052,Furniture,Accessories,Conference Microphone,Corporate,4168.34
C-00053,Electronics,Laptops,Wireless Headphones,Personal,984.46
A-00054,Furniture,Home Office,Office Desk Chair,Corporate,4091.13
B-00055,Furniture,Home Office,Retail Display Shelves,Small Business,3180.67
C-00056,Office Supplies,Accessories,Smartphone,Personal,4361.34
A-00057,Furniture,Accessories,Wireless Headphones,Personal,3669.96
B-00058,Furniture,Accessories,Barcode Scanner,Small Business,4729.54
C-00059,Furniture,Accessories,Business Laptop,Corporate,1699.67
A-00060,Furniture,Laptops,Office Desk Chair,Corporate,4378.2
B-00061,Electronics,Accessories,POS System,Small Business,987.21
C-00062,Office Supplies,Laptops,POS System,Small Business,2598.39
A-00063,Electronics,Accessories,Office Desk Chair,Corporate,3906.8
B-00064,Office Supplies,Accessories,Gaming Mouse,Personal,2074.03
C-00065,Electronics,Accessories,Office Desk Chair,Corporate,4756.23
A-00066,Furniture,Accessories,Wireless Headphones,Personal,4819.56
B-00067,Office Supplies,Home Office,Retail Display Shelves,Small Business,314.0
C-00068,Furniture,Home Office,POS System,Small Business,1118.07
A-00069,Electronics,Laptops,Business Laptop,Corporate,4486.58
B-00070,Electronics,Laptops,Business Laptop,Corporate,4858.71
C-00071,Office Supplies,Accessories,Office Desk Chair,Corporate,4083.93
A-00072,Office Supplies,Laptops,Wireless Headphones,Personal,436.18
B-00073,Electronics,Laptops,Conference Microphone,Corporate,303.12
C-00074,Office Supplies,Accessories,Office Desk Chair,Corporate,1542.77
A-00075,Office Supplies,Laptops,Smartphone,Personal,846.4
B-00076,Electronics,Accessories,POS System,Small Business,1304.19
C-00077,Electronics,Laptops,Business Laptop,Corporate,2639.68
A-00078,Office Supplies,Laptops,Barcode Scanner,Small Business,4308.75
B-00079,Office Supplies,Accessories,Gaming Mouse,Personal,4123.49
C-00080,Electronics,Accessories,POS System,Small Business,3263.55
A-00081,Office Supplies,Laptops,Conference Microphone,Corporate,3146.56
B-00082,Office Supplies,Home Office,Business Laptop,Corporate,4719.51
C-00083,Furniture,Laptops,POS System,Small Business,3729.71
A-00084,Furniture,Accessories,Gaming Mouse,Personal,2766.35
B-00085,Furniture,Accessories,Smartphone,Personal,1725.8
C-00086,Office Supplies,Laptops,Retail Display Shelves,Small Business,2309.02
A-00087,Furniture,Accessories,Conference Microphone,Corporate,756.41
B-00088,Furniture,Home Office,Business Laptop,Corporate,4714.12
C-00089,Electronics,Home Office,Conference Microphone,Corporate,4073.52
A-00090,Furniture,Accessories,Gaming Mouse,Personal,1923.47
B-00091,Office Supplies,Home Office,POS System,Small Business,2218.38
C-00092,Furniture,Accessories,Conference Microphone,Corporate,2224.72
A-00093,Office Supplies,Laptops,Smartphone,Personal,2787.3
B-00094,Electronics,Laptops,Gaming Mouse,Personal,3586.44
C-00095,Furniture,Home Office,Gaming Mouse,Personal,937.87
A-00096,Electronics,Laptops,Retail Display Shelves,Small Business,4520.7
B-00097,Office Supplies,Laptops,Office Desk Chair,Corporate,2665.85
C-00098,Office Supplies,Accessories,Business Laptop,Corporate,3038.43
A-00099,Electronics,Laptops,Gaming Mouse,Personal,3876.71
B-00100,Electronics,Laptops,POS System,Small Business,1086.93
